pc1,pc2,label,video_id,sample_id
-12.1199,11.991577,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000640
-2.4853573,9.343743,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000656
20.745718,4.216722,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000672
-14.295756,11.131683,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000800
65.35995,15.458322,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000848
69.72144,14.076282,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000912
57.26995,14.931873,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000928
67.622665,16.48205,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000976
50.80837,18.292171,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001104
45.554863,17.938856,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001120
64.076904,18.040098,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001168
47.0029,14.593236,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001248
44.51045,18.715572,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001312
40.08279,13.625216,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001520
87.82668,17.86493,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001920
69.0331,17.091549,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002064
16.757029,14.322951,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002192
33.930714,8.227832,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002208
41.46163,5.9744964,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002224
33.96249,6.911929,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002240
48.806664,7.3286576,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002320
9.940418,10.120332,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002336
17.763502,7.5055265,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002352
48.88561,4.6160665,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002368
-0.45525464,10.20864,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002400
-10.7736025,10.030078,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002496
-14.446788,12.22759,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002528
2.5205808,18.857965,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002560
-17.152021,9.29451,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002768
-17.059437,12.93364,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002784
-16.994146,17.631533,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002880
7.121473,9.304816,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002912
-15.209726,15.118254,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002928
-20.804985,16.106321,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002976
13.828157,6.275267,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003040
-10.39987,14.684482,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003088
12.827716,4.697103,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003120
-2.739037,6.5813622,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003136
23.602814,3.1043856,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003168
-16.114128,10.961454,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003184
20.181955,8.500584,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003296
29.821054,16.454252,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003392
32.081833,5.22936,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003552
88.95105,6.829925,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f004304
10.825153,10.8250265,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f004528
38.840275,11.020172,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f005328
0.64563274,4.8876185,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006448
-8.866559,12.928248,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006528
10.066331,15.164942,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006560
4.3270397,17.420528,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006608
35.595367,7.9314227,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006752
-14.084802,11.463784,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006944
44.41247,14.322883,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006976
31.52656,14.972307,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007072
12.235938,19.569748,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007200
43.668716,10.367418,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007328
74.1588,14.825414,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007360
58.134933,13.103578,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007424
42.773003,6.6347685,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007600
57.620865,17.220774,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007744
18.66265,16.357664,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007760
-10.752714,9.585792,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007840
-23.112598,15.440037,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007856
-18.75587,10.684276,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008080
9.291541,4.114007,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008192
-14.274059,9.78729,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008256
49.296906,7.1775694,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008304
-8.39413,16.51338,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008416
5.7612276,14.504698,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008432
50.174488,16.28928,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008480
-15.720833,12.529276,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008704
-9.089207,16.487223,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009136
-12.097906,16.112638,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009232
-3.8134196,12.405091,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009248
-15.944434,12.16135,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009264
-19.714722,13.603815,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009280
-20.211498,17.523989,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009312
-27.063227,18.544645,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009376
-1.515866,10.4315195,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009648
-31.967817,20.873053,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009792
-14.251561,15.387832,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010064
-12.432343,10.735504,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010208
-15.971958,13.897998,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010304
-33.913555,16.962538,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010640
-21.541792,12.440285,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010672
-28.099407,15.367395,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010720
-10.31674,8.093642,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010864
3.8110945,14.943647,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011088
-10.178328,14.385538,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011296
-11.377233,12.269405,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011344
8.700707,11.072571,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011360
-3.967228,11.652495,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011408
36.08691,17.726229,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011744
45.286083,18.499268,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011776
23.69042,14.381558,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012000
28.31827,13.4323,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012016
35.50362,15.900136,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012032
42.84067,20.56139,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012128
9.492943,8.75688,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012368
-12.89226,8.851928,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012384
4.1161957,10.319737,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012480
-17.908081,9.842323,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012512
-9.795229,8.231638,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012528
-40.64342,18.13518,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013024
-20.459244,15.647163,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013056
-7.9988046,17.653938,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013328
1.6708513,7.3426213,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013536
2.4278314,7.0184436,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013552
-9.644578,7.885338,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013616
-12.851508,8.226153,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013632
39.810944,17.608269,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013744
25.730112,15.539088,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013856
-1.8461995,5.184756,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014000
-17.313555,10.844639,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014224
-5.0612907,8.199212,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014256
13.069752,6.6918235,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014272
3.6183589,10.324878,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014288
3.6477594,5.5495887,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014816
-21.739292,12.659185,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014864
25.542046,7.899784,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015008
30.101852,11.19606,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015024
2.2145398,12.193003,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015088
-0.6659339,7.7547684,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015184
11.951546,18.782656,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015232
-3.2730365,10.794804,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f016032
8.844519,7.5991044,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f016048
3.7694092,4.7245116,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f016256
-10.486974,10.103148,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017344
-17.496958,12.32624,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017408
-7.9450183,14.953134,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017440
-5.7813873,12.697218,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017456
36.752872,5.80136,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017488
-2.5304856,13.971657,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017552
-4.0749807,8.290073,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017808
-6.6435075,10.485384,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017904
5.1618304,5.0083604,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017968
-8.017765,11.500367,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018048
-1.913229,13.945837,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018096
-30.461409,21.796299,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018128
5.135553,14.428562,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018368
-8.338762,8.407406,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018448
3.660169,7.2774396,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018464
-4.8551564,10.9182625,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018480
-26.982168,19.27718,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018656
68.625565,13.108816,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f019440
-21.953754,-3.6792202,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f000496
-37.722813,5.3181844,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f000576
-26.852028,1.8685611,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f000624
-20.463661,3.1190166,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f001712
-16.87372,0.98638815,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f002768
-14.9279,-1.2683942,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f002832
-3.585598,-9.646741,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f002912
22.52642,-4.6351657,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003056
22.702267,-13.823836,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003312
3.5820909,-7.9889193,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003488
-7.5677886,-6.7408934,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003744
-3.4541502,-9.445808,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003760
-7.6041603,-9.372298,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003792
30.990393,-10.786493,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004032
-6.3875747,-0.6799195,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004192
-13.025449,2.236073,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004240
18.44296,-0.81571186,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004272
-6.290839,-4.4098334,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004336
-25.397814,-0.050399438,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004384
-19.658892,-0.56647074,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004432
-10.65875,-5.2537484,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f005232
12.530112,-7.431031,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f005728
-8.650424,-7.378695,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f006480
-36.990673,4.238114,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f006960
-10.915331,-3.3322127,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f007152
-20.691092,-5.3749895,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f007536
-17.338604,-1.6705066,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f008080
-15.522965,-3.2972302,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f008112
-12.92313,-5.343369,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f008384
-26.893404,4.6897135,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f009088
-18.161781,1.4195546,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f009136
-39.404522,9.563097,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f009440
-8.5400095,-4.88946,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000096
9.091921,-10.911722,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000624
1.7116998,-9.284964,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000688
2.5074768,-10.117773,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000784
-5.6694183,-4.881963,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000960
-10.950885,-1.0873152,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000976
15.134048,-14.506049,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001232
-42.478333,12.61318,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001456
-39.28104,9.044737,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001488
-24.401173,-1.3626224,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001552
-17.979038,-4.911021,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001584
10.527652,-11.383636,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001616
-12.948451,-0.41929182,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001680
2.2167475,-8.542546,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001776
-18.981903,-0.64358765,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001792
-26.221796,3.9269004,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001808
-23.41799,6.181766,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001840
-25.784002,2.8541715,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f002368
-17.05142,-4.994656,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003168
-10.119845,-6.1829224,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003184
-4.0739083,-3.7405689,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003216
2.7918782,-8.219599,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003232
-26.166939,-1.658886,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003248
-10.17926,-3.5536578,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003280
-16.23184,-7.376005,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003584
4.466025,-1.7863141,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003760
16.031923,-7.662729,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f004032
1.8562206,-11.063128,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f004064
6.70975,-7.9791827,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f004800
-0.51707476,-8.810168,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005184
10.481578,-10.650726,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005200
27.82307,-12.627699,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005216
5.029913,-3.4156382,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005584
18.621332,-13.915555,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005696
9.484168,-10.836639,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005744
-4.325042,0.7784005,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f006544
-8.040918,3.278508,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007152
-29.192019,4.487515,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007344
-2.002032,-5.7892523,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007408
11.597979,-6.4056454,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007424
15.304328,-7.7764425,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007440
30.178568,1.2705667,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007552
14.328022,-8.9523535,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007792
-34.730553,5.2607307,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f009520
-35.91632,4.118305,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f009552
