pc1,pc2,label,video_id,sample_id
-8.393828,6.630463,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000288
-13.347842,2.7202528,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000320
-19.632204,1.5331511,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000336
-20.731823,0.76062405,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000352
-8.16197,5.9483485,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000512
-4.4626446,7.7025533,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000544
4.4891315,5.4048533,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000592
-2.4766176,6.22525,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000640
-5.6509657,1.9525728,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000656
-11.735659,-1.3888172,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000672
5.0583363,9.745664,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000800
-18.178402,3.3595972,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000848
-22.545252,-0.55134296,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000912
-19.017021,0.82561517,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000928
-21.292004,-2.989632,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f000976
-12.941654,1.7993695,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001104
-10.720113,1.9005345,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001120
-16.975903,-2.7910104,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001168
-14.320783,-3.1047337,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001248
-12.202535,1.0063509,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001312
-10.166523,1.8450364,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001520
-24.261059,-3.3821478,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f001920
-22.315172,-1.6960794,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002064
-9.412281,0.9681204,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002192
-16.013805,-3.5510361,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002208
-18.266155,-5.9663663,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002224
-16.132092,-3.9477084,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002240
-20.48628,-3.5446703,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002320
-8.683231,1.6816429,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002336
-6.9504337,1.8287159,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002352
-16.717102,-1.7673936,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002368
-6.195687,3.9918444,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002400
3.9659326,16.933142,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002496
5.139366,15.210168,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002528
-0.4085106,7.8868446,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002560
4.7229533,11.558943,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002768
5.3525124,12.937442,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002784
6.455259,5.4756017,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002880
-7.31647,0.51513284,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002912
-0.2800287,3.0695903,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002928
5.215862,5.8788004,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f002976
-0.66021025,-1.0432038,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003040
5.2673697,0.08855748,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003088
-3.8674,10.205181,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003120
0.8680091,13.266962,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003136
-6.741822,9.456109,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003168
4.359206,14.307865,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003184
-10.139208,-0.10064731,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003296
-13.728525,-0.09431702,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003392
-5.1705804,5.8321724,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f003552
-27.92116,-10.607539,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f004304
1.8729057,-0.79307353,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f004528
-12.625283,4.3634186,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f005328
4.1475277,4.2461724,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006448
-1.5717351,3.9834144,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006528
-5.440502,4.5325766,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006560
-0.73253214,8.080075,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006608
-11.162796,2.599386,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006752
2.6474771,12.299068,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006944
-12.90907,4.519626,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f006976
-10.55168,2.8472857,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007072
-3.0204768,1.3593626,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007200
-17.887194,-5.9604383,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007328
-24.776558,-8.546507,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007360
-18.173483,-3.293237,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007424
-13.486389,-2.3725567,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007600
-22.573427,-3.2896798,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007744
-10.241731,0.6073242,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007760
4.1861897,14.313553,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007840
11.007555,10.585922,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f007856
7.127737,12.07046,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008080
-2.0185049,0.95303404,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008192
5.8473396,13.818973,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008256
-11.512313,3.8193042,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008304
1.2957258,9.671443,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008416
-3.1180983,11.023784,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008432
-13.656336,4.3485756,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008480
3.0750961,5.9833055,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f008704
1.6220047,4.4146066,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009136
4.747086,9.90519,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009232
0.70960194,12.781306,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009248
4.2367077,13.699715,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009264
6.0607715,9.809684,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009280
4.619436,6.5240755,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009312
9.597691,6.096315,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009376
0.25776353,10.303716,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009648
8.790005,6.568785,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f009792
6.0501676,8.867221,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010064
3.603052,1.4887369,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010208
7.7006035,7.0727067,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010304
12.91875,8.500131,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010640
8.471346,6.1125035,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010672
9.003071,5.59964,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010720
0.5273141,11.569495,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f010864
-4.465858,5.3380027,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011088
2.350563,9.104251,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011296
-1.5508734,4.096099,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011344
-6.4847665,0.37409186,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011360
1.2184263,6.792977,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011408
-10.523771,2.8326426,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011744
-15.390979,-2.4084985,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f011776
-10.191392,5.8771734,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012000
-8.816264,7.89571,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012016
-9.370798,6.0045424,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012032
-13.534651,1.7129366,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012128
-6.6156034,8.645524,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012368
-1.2987139,8.064114,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012384
-2.2113795,10.484223,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012480
4.7030544,16.493225,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012512
1.8429767,14.988277,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f012528
14.118685,13.888456,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013024
5.106231,3.0709999,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013056
0.5886814,7.199544,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013328
-1.5308964,9.276837,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013536
-2.4326572,10.538237,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013552
3.3594198,9.70272,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013616
3.1802187,10.70492,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013632
-15.203237,0.6421985,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013744
-6.2264414,1.4947661,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f013856
-2.3245642,7.639619,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014000
4.259938,14.042163,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014224
0.17600809,13.146427,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014256
-3.6737537,11.090104,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014272
-0.3551608,9.177468,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014288
-2.2850578,9.309277,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014816
6.8290925,14.436404,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f014864
-11.22819,1.7175735,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015008
-10.344106,4.5456514,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015024
-2.6960301,5.231982,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015088
0.1924928,10.797193,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015184
-1.8572851,3.5451884,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f015232
-1.7037368,-2.43655,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f016032
-4.920761,-2.2909365,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f016048
-1.6942562,1.1815175,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f016256
1.2572801,15.1873455,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017344
4.5273237,11.041394,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017408
0.6661622,2.6054032,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017440
-2.5041647,3.296007,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017456
-11.732803,0.49680665,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017488
0.011524006,5.7788253,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017552
-1.2577827,11.8057165,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017808
1.0227947,8.480682,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017904
-5.370999,9.050991,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f017968
-0.17628661,1.3739525,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018048
-2.3724563,-1.8210014,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018096
10.446893,4.177887,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018128
-1.8259898,-2.1380274,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018368
2.0316043,9.862794,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018448
-2.9279246,6.3029075,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018464
1.9968659,7.32459,attack,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018480
10.722624,5.179315,other,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f018656
-23.303543,-9.377153,investigation,Mouse077_20160709_18-29-34,Mouse077_20160709_18-29-34_f019440
0.98705673,-3.7354639,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f000496
9.781542,6.1245193,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f000576
8.164957,1.8489574,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f000624
6.316684,-3.885526,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f001712
1.9642682,-4.0796804,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f002768
3.4390757,0.34043384,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f002832
-1.5390004,1.9847636,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f002912
-8.010038,-2.8788912,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003056
-4.963976,-8.933096,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003312
-1.0773202,-3.7493312,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003488
-0.47597167,-2.530373,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003744
-1.9373149,-4.2822657,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003760
1.277194,-4.478452,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f003792
-9.427325,-6.6105494,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004032
2.6351018,-4.1410346,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004192
3.8850925,-2.3131075,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004240
-5.7789907,-8.069538,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004272
-1.824477,2.4311037,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004336
4.5276985,0.7383388,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004384
4.1297913,10.202599,attack,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f004432
0.6351376,1.3801054,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f005232
-5.023102,-4.6439743,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f005728
2.7429361,3.7645166,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f006480
13.994655,6.0695252,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f006960
4.374958,2.8855724,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f007152
5.0760717,3.9188545,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f007536
6.067054,8.248122,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f008080
5.045674,7.265334,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f008112
1.1603907,-7.356133,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f008384
8.379513,-5.5475407,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f009088
3.8006232,-3.7358222,other,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f009136
12.25779,-1.7167323,investigation,Mouse155_20151124_20-48-31,Mouse155_20151124_20-48-31_f009440
0.5247982,-6.2046037,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000096
-4.8685083,-6.2640057,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000624
-1.6150829,-10.265391,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000688
0.718467,-3.9340894,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000784
-3.706806,3.8990943,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000960
0.571776,-0.4667759,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f000976
-5.1709375,-7.944484,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001232
15.480742,-0.4546568,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001456
16.485697,7.952716,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001488
3.4684482,-2.059867,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001552
-0.81091464,-7.947708,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001584
-7.374509,-12.792602,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001616
2.3494651,-7.6301355,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001680
-4.771525,-4.277354,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001776
4.811154,-0.22090988,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001792
9.323228,0.23666963,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001808
9.850592,0.11855663,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f001840
9.055153,4.7068973,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f002368
-1.0946654,-1.7082758,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003168
-3.4105484,-2.159418,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003184
0.45583236,-7.1998734,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003216
-2.2472055,-6.915273,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003232
6.6997633,-1.8268865,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003248
1.1205887,-1.6012831,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003280
6.0136285,2.690901,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003584
-2.421986,-1.5029651,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f003760
-3.4516268,-11.58433,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f004032
-1.703217,-2.9483867,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f004064
-3.9950771,-5.0329604,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f004800
-4.4848194,-2.1730301,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005184
-7.5083385,-6.4702535,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005200
-10.804615,-10.784203,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005216
3.6050842,-3.7000875,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005584
2.2722225,-1.9978441,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005696
4.293204,-0.8610956,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f005744
2.9720266,-0.57593614,other,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f006544
1.4248346,-5.4640064,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007152
6.2046986,-3.2734122,investigation,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007344
-3.7235162,-0.40926734,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007408
-6.8177085,-3.6438086,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007424
-8.559952,-4.78725,attack,Mouse155_20151124_20-56-05,Mouse155_20151124_20-56-05_f007440
