track,head,capacity,seed,model_name,from_behavior,to_behavior,same_class,gap_frames,gap_s,current_duration_frames,next_duration_frames,split,video_id
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,128,4.266666666666667,208,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,16,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,32,1.0666666666666667,16,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,80,2.6666666666666665,16,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,48,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,560,18.666666666666668,32,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,112,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,112,3.7333333333333334,32,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,112,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,48,1.6,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,attack,False,0,0.0,64,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,attack,investigation,False,368,12.266666666666667,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,16,0.5333333333333333,32,256,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,480,16.0,256,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,96,3.2,48,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,64,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,192,6.4,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,16,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,48,1.6,112,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,16,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,112,96,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,80,2.6666666666666665,96,96,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,192,6.4,96,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,592,19.733333333333334,64,160,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,176,5.866666666666666,160,96,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,304,10.133333333333333,96,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,592,19.733333333333334,112,144,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,144,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,112,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,32,1.0666666666666667,48,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,448,14.933333333333334,16,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,160,5.333333333333333,64,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,128,4.266666666666667,64,176,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,304,10.133333333333333,176,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,48,1.6,48,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,544,18.133333333333333,32,80,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,112,3.7333333333333334,80,128,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,96,3.2,128,80,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,160,5.333333333333333,80,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,64,2.1333333333333333,16,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,32,1.0666666666666667,64,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,176,5.866666666666666,64,128,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,160,5.333333333333333,128,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,464,15.466666666666667,16,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,attack,False,0,0.0,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,attack,investigation,False,0,0.0,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,112,3.7333333333333334,16,80,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,64,2.1333333333333333,80,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,224,7.466666666666667,64,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,272,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,272,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,368,12.266666666666667,48,272,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,32,1.0666666666666667,272,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,256,8.533333333333333,32,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,640,21.333333333333332,112,304,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,416,13.866666666666667,304,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,32,1.0666666666666667,48,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,320,10.666666666666666,48,96,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,96,192,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,192,112,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,64,2.1333333333333333,112,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,512,17.066666666666666,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,48,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,64,2.1333333333333333,32,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,416,13.866666666666667,32,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,64,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,144,4.8,64,32,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,16,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,48,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,48,16,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,112,3.7333333333333334,16,128,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,112,3.7333333333333334,128,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,0,0.0,48,320,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,0,0.0,320,64,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,mount,False,192,6.4,64,48,test_1,Mouse063_20160526_19-14-46
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,mount,investigation,False,80,2.6666666666666665,48,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,128,4.266666666666667,272,96,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,128,4.266666666666667,96,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,32,1.0666666666666667,32,144,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,80,2.6666666666666665,144,416,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,240,8.0,416,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,16,208,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,128,4.266666666666667,208,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,16,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,128,4.266666666666667,16,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,48,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,576,19.2,32,80,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,80,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,128,4.266666666666667,32,128,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,128,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,48,1.6,16,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,attack,False,0,0.0,64,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,attack,investigation,False,368,12.266666666666667,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,16,0.5333333333333333,32,208,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,528,17.6,208,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,32,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,96,3.2,48,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,64,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,208,6.933333333333334,32,112,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,mount,True,64,2.1333333333333333,112,112,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,112,96,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,80,2.6666666666666665,96,80,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,attack,False,0,0.0,80,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,attack,investigation,False,192,6.4,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,32,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,592,19.733333333333334,64,112,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,112,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,176,5.866666666666666,32,80,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,320,10.666666666666666,80,112,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,592,19.733333333333334,112,144,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,144,96,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,96,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,512,17.066666666666666,64,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,176,5.866666666666666,48,80,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,128,4.266666666666667,80,160,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,336,11.2,160,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,624,20.8,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,128,4.266666666666667,64,112,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,112,3.7333333333333334,112,80,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,240,8.0,80,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,64,2.1333333333333333,48,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,176,5.866666666666666,48,80,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,16,0.5333333333333333,80,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,656,21.866666666666667,16,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,attack,False,0,0.0,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,attack,investigation,False,0,0.0,32,16,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,128,4.266666666666667,16,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,96,3.2,32,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,224,7.466666666666667,64,32,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,32,272,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,272,48,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,384,12.8,48,240,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,336,11.2,240,96,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,672,22.4,96,160,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,mount,False,0,0.0,160,64,test_1,Mouse063_20160526_19-14-46
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,mount,investigation,False,0,0.0,64,64,test_1,Mouse063_20160526_19-14-46
