split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,1342,1351,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,1405,1456,52,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,1458,1527,70,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,1566,1597,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,1668,1733,66,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,1911,1923,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,1971,2000,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,2356,2370,15,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,2913,3062,150,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,3064,3088,25,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3125,3159,35,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,3161,3268,108,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3331,3342,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,3344,3453,110,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3455,3493,39,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3608,3619,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3635,3655,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3729,3741,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,3743,3807,65,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,3899,3913,15,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,3915,3983,69,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4041,4065,25,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,4067,4125,59,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4144,4154,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,4156,4180,25,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4302,4309,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,4311,4332,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4334,4349,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4532,4548,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4610,4623,14,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,4889,4926,38,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,4928,5003,76,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,5005,5018,14,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,5039,5050,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,5052,5145,94,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,5158,5159,2,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,5161,5265,105,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,5283,5302,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,5609,5617,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,6016,6121,106,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,6171,6188,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,7937,7951,15,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,8601,8613,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,9288,9304,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,9533,9592,60,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,9594,9660,67,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,9671,9702,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,9704,9712,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,9740,9750,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,9796,9827,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,9829,9850,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,9928,9931,4,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,9933,9987,55,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10006,10021,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10133,10138,6,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10140,10170,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10265,10307,43,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10309,10334,26,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10353,10356,4,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10358,10390,33,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10423,10427,5,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10429,10445,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10565,10577,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10579,10632,54,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10651,10652,2,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10654,10661,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,10670,10741,72,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10743,10758,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,10785,10792,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,11122,11149,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,12146,12155,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,12157,12242,86,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,12290,12341,52,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,12631,12642,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,12961,12973,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,12975,13017,43,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13057,13066,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,13068,13071,4,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13181,13198,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,13200,13308,109,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13671,13685,15,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13696,13712,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,13714,13729,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13741,13751,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,13753,13754,2,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13785,13792,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,13794,13798,5,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,13944,13989,46,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,attack,0,13991,14027,37,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,15309,15312,4,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,16041,16064,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,16424,16434,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,17075,17093,19,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,17463,17478,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,18306,18329,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,ground_truth,investigation,1,18464,18476,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,80,159,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,161,205,45,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,266,282,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,284,433,150,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,474,483,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,485,582,98,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,625,648,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,650,712,63,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,714,744,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,746,758,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,779,800,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,802,958,157,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,960,988,29,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,990,1016,27,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,1041,1065,25,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,attack,0,1067,1073,7,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,1078,1104,27,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
